Id;Origin;Destination;Volume;Weight;Type
AW1;CDG;JFK;15;5000;PER
AW2;CDG;JFK;10;3000;
AW3;CDG;JFK;5;1000;PER
AW4;CDG;JFK;10;6000;PER
AW5;CDG;JFK;20;8000;
AW6;CDG;JFK;30;10000;RAD
AW7;CDG;JFK;10;7000;RAD
AW8;CDG;JFK;10;4000;PER
AW9;CDG;JFK;5;2000;
AW10;CDG;JFK;3;1000;
AW11;CDG;JFK;20;10000;RAD
AW12;CDG;JFK;10;8000;
AW13;CDG;JFK;5;3000;PER
AW14;CDG;JFK;5;2000;PER
AW15;CDG;JFK;10;3000;
AW16;CDG;JFK;10;4000;
AW17;CDG;JFK;10;6000;PER
AW18;CDG;JFK;10;6000;PER
AW19;CDG;JFK;10;6000;PER
AW20;CDG;JFK;10;6000;PER
