Id;Heure disponibilité ;Heure d'arrivée;Origin;Destination;Volume;Weight;Type;MDP;LDP;LDC;Revenue
AW1;09:00;12:00;CDG;JFK;10;6000;PER;;;;100
AW2;10:00;17:00;CDG;JFK;18;7000;;1;;;170
AW3;13:00;17:00;CDG;JFK;20;8000;;;;;175
AW4;09:00;12:00;CDG;JFK;5;1000;PER;;;;60
AW5;10:00;13:00;CDG;JFK;16;7500;;1;;;160
AW6;10:00;13:00;CDG;JFK;10;4000;;;;;90
AW7;09:00;13:30;CDG;JFK;10;6000;PER;;;;91
AW8;13:00;14:00;CDG;JFK;3;1000;;;;;16
AW9;13:00;17:00;CDG;JFK;10;5000;RAD;;1;;100
AW10;13:00;17:00;CDG;JFK;5;2000;;;;;54
AW11;13:00;17:00;CDG;JFK;10;3000;;;;;103
AW12;13:00;17:00;CDG;JFK;18;7500;;1;;;180
AW13;13:00;17:00;CDG;JFK;18;7500;;1;;;185
AW14;10:00;13:00;CDG;JFK;10;8000;;;;;100
AW15;10:00;13:00;CDG;JFK;7;5100;RAD;;1;;70
AW16;10:00;17:00;CDG;JFK;10;4000;RAD;;1;;150
AW17;09:00;13:30;CDG;JFK;5;2000;PER;;;;52
AW18;09:00;12:00;CDG;JFK;10;6000;PER;;;;80
AW19;13:00;17:00;CDG;JFK;10;3000;;;;;60
AW20;09:00;13:30;CDG;JFK;15;5000;PER;;;;150
AW21;09:00;12:00;CDG;JFK;4,3;1500;PER;;;1;40
AW22;09:30;12:00;CDG;JFK;3;1300;PER;;;1;30
AW23;13:00;17:00;CDG;JFK;5;3000;PER;;;;45
AW24;10:00;13:00;CDG;JFK;30;10000;RAD;;;;350
AW25;13:00;17:00;CDG;JFK;10;7000;RAD;;;;99
AW26;09:00;12:00;CDG;JFK;10;6000;PER;;;;105
AW27;09:00;12:00;CDG;JFK;10;4000;PER;;;;109
AW28;13:00;17:00;CDG;JFK;4,3;1000;;;;1;40
AW29;09:00;12:00;CDG;JFK;10;6000;PER;;;;80
AW30;10:00;17:00;CDG;JFK;20;10000;RAD;;;;195
